dates,amount,price,dollar_volume,volume
2018-07-08 22:27:05,-0.32532162,6754.9,-2197.51501094,-0.32532162
2018-07-08 23:07:47,-22.56485317,6685.1,-150848.299927,-22.56485317
2018-07-08 23:13:11,-1.58814729,6706.9,-10651.5450593,-1.58814729
2018-07-08 23:48:13,-2.02333899,6708.6,-13573.7719483,-2.02333899
2018-07-09 00:36:33,-0.559919,6714.5,-3759.5761255,-0.559919
2018-07-09 02:20:54,-0.511834,6701.0,-3429.799634,-0.511834
2018-07-09 05:05:47,-1.0,6692.1,-6692.1,-1.0
2018-07-09 06:30:35,6.3225,6712.7,42441.04575,6.3225
2018-07-09 07:46:12,0.20894533,6728.3,1405.84686384,0.20894533
2018-07-09 08:53:11,-2.11908816,6714.4,-14228.4055415,-2.11908816
2018-07-09 09:12:03,-2.0,6695.1,-13390.2,-2.0
2018-07-09 09:32:25,1.91850856,6684.9,12825.0378727,1.91850856
2018-07-09 09:53:15,-8.17117953,6676.0,-54550.7945423,-8.17117953
2018-07-09 10:20:51,2.03365854,6685.8,13596.6342667,2.03365854
2018-07-09 11:29:55,14.37,6720.9,96579.333,14.37
2018-07-09 11:32:46,2.65857873,6740.2,17919.3523559,2.65857873
2018-07-09 12:33:18,-1.5,6709.9,-10064.85,-1.5
2018-07-09 13:49:18,0.34203631,6722.0,2299.16807582,0.34203631
2018-07-09 15:00:03,1.208,6730.1,8129.9608,1.208
2018-07-09 15:55:13,-15.0,6728.0,-100920.0,-15.0
2018-07-09 16:13:26,-5.00314919,6705.0,-33546.115319,-5.00314919
2018-07-09 17:07:31,-47.8887425,6710.0,-321333.462175,-47.8887425
2018-07-09 17:37:57,-0.53536303,6705.0,-3589.60911615,-0.53536303
2018-07-09 17:44:40,-0.9363341,6695.0,-6268.7567995,-0.9363341
2018-07-09 17:57:23,-0.32882689,6695.6,-2201.69332468,-0.32882689
2018-07-09 18:52:20,3.84389901,6703.0,25765.655064,3.84389901
2018-07-09 20:59:01,-1.0,6698.8,-6698.8,-1.0
2018-07-09 22:10:37,3.0,6785.0,20355.0,3.0
2018-07-09 22:11:53,-7.84900991,6777.9,-53199.804269,-7.84900991
2018-07-09 22:20:31,66.9346406,6740.2,451152.864572,66.9346406
2018-07-09 22:27:30,2.0,6699.7,13399.4,2.0
2018-07-09 22:58:05,-3.0,6698.9,-20096.7,-3.0
2018-07-09 23:23:50,-3.61,6645.44984685,-23990.0739471,-3.61
2018-07-09 23:24:33,9.5,6647.0,63146.5,9.5
2018-07-09 23:29:39,-0.48134802,6650.0,-3200.964333,-0.48134802
2018-07-09 23:32:50,1.5381122,6661.5,10246.1344203,1.5381122
2018-07-10 00:03:51,-0.18648781,6651.1,-1240.34907309,-0.18648781
2018-07-10 00:35:26,3.30360744,6666.1,22022.1775558,3.30360744
2018-07-10 01:43:49,6.025,6674.71876814,40215.180578,6.025
2018-07-10 02:21:28,-88.35428813,6649.0,-587467.661776,-88.35428813
2018-07-10 02:40:32,-5.0,6650.3,-33251.5,-5.0
2018-07-10 03:35:39,-0.5876,6644.2,-3904.13192,-0.5876
2018-07-10 04:15:53,-0.33661892,6648.8,-2238.1118753,-0.33661892
2018-07-10 05:32:06,-15.0,6645.0,-99675.0,-15.0
2018-07-10 06:01:55,-41.542743,6607.0,-274472.903001,-41.542743
2018-07-10 06:09:00,-12.6446949,6575.0,-83138.8689675,-12.6446949
2018-07-10 06:14:40,-12.58600257,6591.4,-82959.3773399,-12.58600257
2018-07-10 06:27:46,0.26184144,6586.0,1724.48772384,0.26184144
2018-07-10 06:39:19,-0.5,6590.9,-3295.45,-0.5
2018-07-10 07:34:16,-0.318,6597.0,-2097.846,-0.318
2018-07-10 08:47:07,-4.198684,6589.0,-27665.128876,-4.198684
2018-07-10 09:10:54,-50.0,6578.8,-328940.0,-50.0
2018-07-10 09:20:52,-12.09,6540.0,-79068.6,-12.09
2018-07-10 09:28:17,7.075,6545.6,46310.12,7.075
2018-07-10 09:40:07,7.63,6462.4,49308.112,7.63
2018-07-10 09:41:42,-0.3893908,6454.1,-2513.16716228,-0.3893908
2018-07-10 09:45:38,5.73191533,6446.1,36948.4994087,5.73191533
2018-07-10 09:52:26,3.712167,6467.0,24006.583989,3.712167
2018-07-10 10:11:05,-44.94018686,6432.0,-289055.281884,-44.94018686
2018-07-10 10:17:26,-12.0,6440.5,-77286.0,-12.0
2018-07-10 10:43:59,0.20687557,6472.9,1339.08487705,0.20687557
2018-07-10 11:11:41,-5.0,6450.0,-32250.0,-5.0
2018-07-10 11:35:56,-14.52498106,6440.0,-93540.8780264,-14.52498106
2018-07-10 11:37:09,-0.48586886,6359.0,-3089.64008074,-0.48586886
2018-07-10 11:40:09,-5.0,6333.0,-31665.0,-5.0
2018-07-10 11:41:51,0.0338,6349.5,214.6131,0.0338
2018-07-10 12:04:07,-0.19402193,6364.2,-1234.79436691,-0.19402193
2018-07-10 12:16:22,-0.934859,6336.4,-5923.6405676,-0.934859
2018-07-10 12:43:22,12.0,6367.1,76405.2,12.0
2018-07-10 13:09:39,25.42258609,6386.2,162353.719288,25.42258609
2018-07-10 13:15:19,-11.0,6345.8,-69803.8,-11.0
2018-07-10 13:32:24,-13.2,6390.0,-84348.0,-13.2
2018-07-10 14:05:15,-0.03914267,6371.5,-249.397521905,-0.03914267
2018-07-10 14:38:53,2.359,6355.4,14992.3886,2.359
2018-07-10 15:17:14,-27.69620662,6381.0,-176729.494442,-27.69620662
2018-07-10 16:06:48,-4.546811,6380.0,-29008.65418,-4.546811
2018-07-10 16:47:07,-4.0,6367.9,-25471.6,-4.0
2018-07-10 16:57:15,10.1456,6345.2,64375.86112,10.1456
2018-07-10 17:50:05,0.03,6371.7,191.151,0.03
2018-07-10 19:24:35,-3.23116376,6370.9,-20585.4211986,-3.23116376
2018-07-10 20:15:25,-24.58334601,6386.0,-156989.24762,-24.58334601
2018-07-10 21:22:58,9.6,6406.7,61504.32,9.6
2018-07-10 22:34:57,-1.96962261,6378.9,-12564.0256669,-1.96962261
2018-07-10 23:18:47,-13.56535562,6315.0,-85665.2207403,-13.56535562
2018-07-10 23:22:54,-0.24711225,6282.9,-1552.58155552,-0.24711225
2018-07-10 23:27:59,0.4,6307.5,2523.0,0.4
2018-07-10 23:32:48,-0.76549849,6280.9,-4808.01946584,-0.76549849
2018-07-11 00:09:59,-7.5,6325.1,-47438.25,-7.5
2018-07-11 00:14:50,0.89761,6365.8,5714.005738,0.89761
2018-07-11 00:24:57,-0.229,6368.8,-1458.4552,-0.229
2018-07-11 00:53:33,-0.91,6381.5,-5807.165,-0.91
2018-07-11 02:51:47,-2.5,6365.4,-15913.5,-2.5
2018-07-11 04:18:21,23.72371765,6344.0,150503.264772,23.72371765
2018-07-11 05:05:49,0.59850883,6350.0,3800.5310705,0.59850883
2018-07-11 05:50:40,8.81496987,6291.8,55462.0274281,8.81496987
2018-07-11 06:24:32,0.53327674,6322.3,3371.5355333,0.53327674
2018-07-11 06:37:45,1.0,6320.0,6320.0,1.0
2018-07-11 07:12:32,2.78094289,6352.1,17664.8273316,2.78094289
2018-07-11 07:24:47,9.8223408,6334.4,62218.6355635,9.8223408
2018-07-11 08:22:58,1.4,6363.7,8909.18,1.4
2018-07-11 09:17:34,-50.0,6350.6,-317530.0,-50.0
2018-07-11 09:43:11,-4.79303618,6341.5,-30395.0389355,-4.79303618
2018-07-11 10:22:27,-25.65578469,6337.0,-162580.707581,-25.65578469
2018-07-11 10:41:39,-0.26288508,6337.3,-1665.98161748,-0.26288508
2018-07-11 11:18:59,5.3,6366.8,33744.04,5.3
2018-07-11 11:44:21,5.0,6394.1,31970.5,5.0
2018-07-11 12:09:55,4.5,6355.4,28599.3,4.5
2018-07-11 13:12:50,18.90768221,6381.1,120651.81095,18.90768221
2018-07-11 13:18:31,-1.02485437,6389.0,-6547.79456993,-1.02485437
2018-07-11 13:49:58,15.47023043,6375.2,98625.8130373,15.47023043
2018-07-11 14:13:05,-125.93898,6350.0,-799712.523,-125.93898
2018-07-11 14:56:24,0.2,6371.57815738,1274.31563148,0.2
2018-07-11 16:09:17,-1.09701567,6350.0,-6966.0495045,-1.09701567
2018-07-11 17:21:44,-4.75760318,6361.7,-30266.4441502,-4.75760318
2018-07-11 19:19:30,-1.5,6332.6862162,-9499.0293243,-1.5
2018-07-11 19:50:07,1.0,6325.1,6325.1,1.0
2018-07-11 20:59:05,0.47016124,6356.0,2988.34484144,0.47016124
2018-07-11 23:31:55,-1.88126208,6364.3,-11972.9162557,-1.88126208
2018-07-12 01:36:33,-3.34089056,6353.9,-21227.6845292,-3.34089056
2018-07-12 02:07:59,3.0,6337.0,19011.0,3.0
2018-07-12 02:47:01,4.1137312,6318.0,25990.5537216,4.1137312
2018-07-12 04:53:45,0.57013462,6327.0,3607.24174074,0.57013462
2018-07-12 06:16:52,-4.26913259,6275.3,-26790.087742,-4.26913259
2018-07-12 06:29:43,-1.35261467,6214.5,-8405.82386671,-1.35261467
2018-07-12 06:30:46,0.5,6209.8,3104.9,0.5
2018-07-12 06:34:54,2.7024531,6209.8,16781.6932604,2.7024531
2018-07-12 06:40:58,-1.0,6223.3,-6223.3,-1.0
2018-07-12 06:48:45,19.5626543,6202.0,121327.581969,19.5626543
2018-07-12 07:14:19,0.25,6195.5,1548.875,0.25
2018-07-12 07:22:29,-4.0,6152.2,-24608.8,-4.0
2018-07-12 07:35:44,2.0,6189.0,12378.0,2.0
2018-07-12 07:48:31,5.67031186,6172.5,34999.9999558,5.67031186
2018-07-12 08:04:48,19.90683443,6180.6,123036.180878,19.90683443
2018-07-12 08:15:21,10.3,6180.4,63658.12,10.3
2018-07-12 08:18:08,-4.06363097,6165.0,-25052.2849301,-4.06363097
2018-07-12 08:31:37,-0.986,6176.6,-6090.1276,-0.986
2018-07-12 08:55:33,0.507925,6190.1,3144.1065425,0.507925
2018-07-12 09:18:32,-2.36856796,6198.0,-14680.3842161,-2.36856796
2018-07-12 09:28:37,-100.55108853,6194.9,-622903.938334,-100.55108853
2018-07-12 09:57:12,17.44734876,6188.4,107971.173066,17.44734876
2018-07-12 10:10:34,48.98485,6153.1814058,301412.668186,48.98485
2018-07-12 10:41:33,3.989,6175.0,24632.075,3.989
2018-07-12 11:38:54,-18.39085749,6132.6,-112783.772643,-18.39085749
2018-07-12 11:55:42,61.02372055,6156.3,375680.330822,61.02372055
2018-07-12 12:23:45,28.0,6187.2,173241.6,28.0
2018-07-12 13:38:33,-10.0,6169.2,-61692.0,-10.0
2018-07-12 14:13:43,6.66943169,6196.6,41327.8004103,6.66943169
2018-07-12 15:17:34,-1.90562234,6162.4,-11743.207108,-1.90562234
2018-07-12 16:37:09,10.10910245,6182.2,62496.4931664,10.10910245
2018-07-12 16:41:30,25.81536659,6199.9,160052.691321,25.81536659
2018-07-12 17:10:15,2.0,6184.3,12368.6,2.0
2018-07-12 19:11:14,0.81594773,6168.4,5033.09197773,0.81594773
2018-07-12 21:00:08,-4.81415322,6170.0,-29703.3253674,-4.81415322
2018-07-12 22:37:33,-0.69816705,6148.9,-4292.95937374,-0.69816705
2018-07-12 22:47:49,0.4,6161.6,2464.64,0.4
2018-07-12 23:20:36,2.0,6125.0,12250.0,2.0
2018-07-12 23:38:50,1.0,6103.7,6103.7,1.0
2018-07-12 23:49:55,7.26903107,6181.0,44929.8810437,7.26903107
2018-07-12 23:51:05,0.57,6262.9,3569.853,0.57
2018-07-12 23:51:53,-0.4,6243.7,-2497.48,-0.4
2018-07-12 23:56:52,-10.1443,6233.4,-63233.47962,-10.1443
2018-07-13 00:08:38,0.64263,6224.5,4000.050435,0.64263
2018-07-13 00:23:09,-5.73096735,6247.6,-35804.7916159,-5.73096735
2018-07-13 01:33:27,3.0,6241.0,18723.0,3.0
2018-07-13 03:22:48,1.86945926,6246.4,11677.3903217,1.86945926
2018-07-13 04:02:53,13.0,6269.8,81507.4,13.0
2018-07-13 05:14:29,14.84755945,6254.5,92864.06058,14.84755945
2018-07-13 06:41:42,0.67847166,6230.91833364,4227.50150515,0.67847166
2018-07-13 07:59:29,10.66634794,6251.2,66677.4742425,10.66634794
2018-07-13 09:18:19,0.73297213,6245.7,4577.92403234,0.73297213
2018-07-13 11:32:07,11.62448359,6242.9,72570.488604,11.62448359
2018-07-13 12:58:23,3.0,6274.2,18822.6,3.0
2018-07-13 13:12:43,8.40480381,6262.6,52635.9243405,8.40480381
2018-07-13 14:02:34,0.23,6241.9,1435.637,0.23
2018-07-13 15:26:38,2.0,6257.6,12515.2,2.0
2018-07-13 15:54:13,-7.713,6265.0,-48321.945,-7.713
2018-07-13 17:04:15,-1.6,6256.83737457,-10010.9397993,-1.6
2018-07-13 18:10:09,-7.842691,6275.0,-49212.886025,-7.842691
2018-07-13 18:21:20,23.35373241,6320.0,147595.588831,23.35373241
2018-07-13 18:24:35,10.6,6328.1,67077.86,10.6
2018-07-13 18:35:59,-11.70518093,6275.0,-73450.0103357,-11.70518093
2018-07-13 18:46:38,-9.0,6240.0,-56160.0,-9.0
2018-07-13 18:57:53,1.0,6237.3,6237.3,1.0
2018-07-13 19:13:33,-25.22225754,6180.1,-155876.073823,-25.22225754
2018-07-13 19:32:52,-4.27956679,6184.7,-26467.8367261,-4.27956679
2018-07-13 19:40:59,65.97838853,6179.0,407680.462727,65.97838853
2018-07-13 19:48:34,-3.923,6184.4,-24261.4012,-3.923
2018-07-13 19:52:48,91.92257275,6185.0,568541.112459,91.92257275
2018-07-13 20:05:00,4.0,6140.7,24562.8,4.0
2018-07-13 20:09:48,2.55541,6173.9,15776.845799,2.55541
2018-07-13 20:18:04,-1.77299566,6204.5,-11000.5515725,-1.77299566
2018-07-13 20:24:45,0.26,6189.4,1609.244,0.26
2018-07-13 20:34:14,2.99750539,6175.0,18509.5957833,2.99750539
2018-07-13 20:55:29,0.5445,6179.8,3364.9011,0.5445
2018-07-13 21:38:51,-10.0,6185.8,-61858.0,-10.0
2018-07-13 21:49:11,0.32648831,6219.8,2030.69199054,0.32648831
2018-07-13 22:07:49,42.92569724,6219.5,266976.373984,42.92569724
2018-07-13 23:54:46,4.24,6222.9,26385.096,4.24
2018-07-14 00:25:30,2.5,6250.1,15625.25,2.5
2018-07-14 01:30:35,-10.0,6268.1,-62681.0,-10.0
2018-07-14 03:20:59,-9.0,6213.2,-55918.8,-9.0
2018-07-14 05:13:36,0.7591279,6220.0,4721.775538,0.7591279
2018-07-14 08:36:32,8.0,6208.4,49667.2,8.0
2018-07-14 09:25:13,4.52224497,6190.0,27992.6963643,4.52224497
2018-07-14 10:56:48,-6.1163762,6217.8,-38030.4039364,-6.1163762
2018-07-14 12:41:06,2.5,6241.5,15603.75,2.5
2018-07-14 14:32:35,-0.2289,6245.6,-1429.61784,-0.2289
2018-07-14 16:14:08,7.99,6269.5,50093.305,7.99
2018-07-14 17:18:24,-2.17036494,6264.1,-13595.3830207,-2.17036494
2018-07-14 18:09:03,-4.64073623,6289.0,-29185.5901505,-4.64073623
2018-07-14 19:09:24,-10.75643629,6206.8,-66763.0487648,-10.75643629
2018-07-14 20:25:04,10.0,6272.7,62727.0,10.0
2018-07-14 20:42:45,-6.3197,6256.7,-39540.46699,-6.3197
2018-07-14 20:54:57,0.4,6264.9,2505.96,0.4
2018-07-14 23:37:04,-2.40742301,6260.7,-15072.1532387,-2.40742301
2018-07-15 04:10:56,0.20086871,6261.3,1257.69925392,0.20086871
2018-07-15 06:41:56,-18.31911576,6280.8,-115058.702265,-18.31911576
2018-07-15 08:18:44,-0.099,6288.6,-622.5714,-0.099
2018-07-15 08:52:49,4.4,6384.7,28092.68,4.4
2018-07-15 08:55:39,14.84021883,6320.1,93791.6670275,14.84021883
2018-07-15 09:08:36,2.328,6326.5,14728.092,2.328
2018-07-15 10:23:13,-4.3819,6325.0,-27715.5175,-4.3819
2018-07-15 10:49:36,-5.63280611,6369.0,-35875.3421146,-5.63280611
2018-07-15 11:05:50,3.41376859,6348.9,21673.6754011,3.41376859
2018-07-15 12:07:45,-2.736058,6346.0,-17363.024068,-2.736058
2018-07-15 12:55:51,-1.0,6333.9,-6333.9,-1.0
2018-07-15 13:51:14,0.21925865,6352.0,1392.7309448,0.21925865
2018-07-15 15:26:25,0.22023869,6363.0,1401.37878447,0.22023869
2018-07-15 16:02:50,3.02204604,6377.6,19273.4008247,3.02204604
2018-07-15 17:07:52,0.26290914,6377.6,1676.72933126,0.26290914
2018-07-15 17:52:05,2.123,6361.3,13505.0399,2.123
2018-07-15 19:29:43,-2.985,6358.8,-18981.018,-2.985
2018-07-15 21:43:08,-2.41,6379.9,-15375.559,-2.41
2018-07-15 22:49:10,11.0001,6358.0,69938.6358,11.0001
2018-07-16 00:20:35,-27.27670841,6369.3,-173733.538876,-27.27670841
2018-07-16 02:24:10,-4.98,6339.7,-31571.706,-4.98
2018-07-16 05:00:54,-8.0,6349.9,-50799.2,-8.0
2018-07-16 06:57:35,2.100324,6371.6,13382.4243984,2.100324
2018-07-16 08:13:28,4.72444664,6350.0,30000.236164,4.72444664
2018-07-16 08:52:57,1.8,6385.0,11493.0,1.8
2018-07-16 08:55:46,-1.98130053,6378.0,-12636.7347803,-1.98130053
2018-07-16 09:20:49,4.5,6432.5,28946.25,4.5
2018-07-16 09:21:55,1.75762016,6458.0,11350.7109933,1.75762016
2018-07-16 09:22:30,3.76769714,6464.1,24354.7710827,3.76769714
2018-07-16 09:25:43,0.92637173,6464.9,5988.90059728,0.92637173
2018-07-16 09:29:55,1.83973419,6513.7,11983.4765934,1.83973419
2018-07-16 09:30:27,3.0,6490.5,19471.5,3.0
2018-07-16 09:36:33,-5.16709846,6500.9,-33590.7903786,-5.16709846
2018-07-16 09:41:27,14.573,6520.0,95015.96,14.573
2018-07-16 09:42:54,-2.0,6522.7,-13045.4,-2.0
2018-07-16 09:46:40,4.32933959,6501.5,28147.2013444,4.32933959
2018-07-16 09:59:35,0.11690733,6513.6,761.487584688,0.11690733
2018-07-16 10:02:43,-1.4,6517.1,-9123.94,-1.4
2018-07-16 10:19:03,58.0,6536.0,379088.0,58.0
2018-07-16 10:20:45,0.396058,6561.65152118,2598.79457818,0.396058
2018-07-16 10:33:21,-7.772,6529.7,-50748.8284,-7.772
2018-07-16 10:44:39,-3.0,6527.6,-19582.8,-3.0
2018-07-16 11:10:05,0.45191782,6538.0,2954.63870716,0.45191782
2018-07-16 11:12:35,1.19716571,6589.9,7889.20231233,1.19716571
2018-07-16 11:24:02,1.21788309,6586.3,8021.34339567,1.21788309
2018-07-16 11:24:12,-5.09907298,6600.0,-33653.881668,-5.09907298
2018-07-16 11:27:57,0.21267926,6601.0,1403.89579526,0.21267926
2018-07-16 11:33:04,0.61604134,6634.1,4086.87985369,0.61604134
2018-07-16 11:34:03,-2.74745986,6650.0,-18270.608069,-2.74745986
2018-07-16 11:37:18,-0.0901,6642.7,-598.50727,-0.0901
2018-07-16 11:55:09,0.9,6629.3,5966.37,0.9
2018-07-16 12:10:28,-6.0,6601.0,-39606.0,-6.0
2018-07-16 12:31:52,-2.5,6625.0,-16562.5,-2.5
2018-07-16 12:47:32,-8.61642369,6605.1,-56912.3401148,-8.61642369
2018-07-16 13:20:52,4.87448586,6617.2,32255.4478328,4.87448586
2018-07-16 13:42:29,-1.754412,6595.3,-11570.8734636,-1.754412
2018-07-16 13:47:25,-30.0,6580.0,-197400.0,-30.0
2018-07-16 14:12:06,-0.78779886,6607.3,-5205.22340768,-0.78779886
2018-07-16 14:43:39,-100.0,6627.0,-662700.0,-100.0
2018-07-16 15:22:11,12.48243273,6643.0,82920.8006254,12.48243273
2018-07-16 15:50:26,-1.53694697,6628.5,-10187.6529906,-1.53694697
2018-07-16 16:20:47,-70.38259451,6640.0,-467340.427546,-70.38259451
2018-07-16 17:36:22,-0.32939261,6700.0,-2206.930487,-0.32939261
2018-07-16 17:36:53,6.13971083,6697.4,41120.0993128,6.13971083
2018-07-16 17:37:57,10.3245253,6688.6,69056.6199216,10.3245253
2018-07-16 17:56:37,-2.5,6673.6,-16684.0,-2.5
2018-07-16 18:18:16,-0.3,6681.2,-2004.36,-0.3
2018-07-16 18:56:37,-0.22909084,6671.1,-1528.28790272,-0.22909084
2018-07-16 19:38:29,-123.19520806,6650.0,-819248.133599,-123.19520806
2018-07-16 20:24:25,2.34617804,6670.5,15650.1806158,2.34617804
2018-07-16 22:00:08,0.2,6677.0573616,1335.41147232,0.2
2018-07-16 22:35:34,0.30488687,6671.3,2033.99177583,0.30488687
2018-07-16 23:03:06,3.4303807,6682.0,22921.8038374,3.4303807
2018-07-16 23:26:27,-6.14651185,6700.0,-41181.629395,-6.14651185
2018-07-16 23:41:51,-2.66207542,6713.0,-17870.5122945,-2.66207542
2018-07-16 23:55:34,27.30458224,6749.0,184278.625538,27.30458224
2018-07-17 00:00:11,-7.5,6709.4,-50320.5,-7.5
2018-07-17 00:02:04,2.949,6743.7,19887.1713,2.949
2018-07-17 00:02:23,10.0,6765.1,67651.0,10.0
2018-07-17 00:26:58,3.21600709,6710.0,21579.4075739,3.21600709
2018-07-17 01:11:46,-0.05,6726.3269652,-336.31634826,-0.05
2018-07-17 02:28:17,-8.854,6721.6,-59513.0464,-8.854
2018-07-17 03:56:47,1.38621664,6744.1,9348.78364182,1.38621664
2018-07-17 04:37:20,0.4566951,6718.8,3068.44303788,0.4566951
2018-07-17 05:10:56,-7.713,6701.81700177,-51691.1145347,-7.713
2018-07-17 05:19:55,16.40497988,6709.0,110061.010015,16.40497988
2018-07-17 06:03:21,-0.51,6688.6,-3411.186,-0.51
2018-07-17 06:50:57,-0.15691373,6675.0,-1047.39914775,-0.15691373
2018-07-17 08:02:27,2.5,6707.7,16769.25,2.5
2018-07-17 08:46:22,-130.16739015,6730.0,-876026.535709,-130.16739015
2018-07-17 09:11:17,2.836848,6700.5,19008.300024,2.836848
2018-07-17 10:28:26,-12.88451373,6702.1,-86353.2994698,-12.88451373
2018-07-17 11:43:54,-8.76084803,6707.3,-58761.6359916,-8.76084803
2018-07-17 12:02:13,2.1531,6688.0,14399.9328,2.1531
2018-07-17 12:11:26,-10.0,6666.0,-66660.0,-10.0
2018-07-17 12:33:34,283.70053395,6690.0,1897956.57213,283.70053395
2018-07-17 12:55:14,39.0,6702.3,261389.7,39.0
2018-07-17 14:06:15,4.5570316,6697.0,30518.4406252,4.5570316
2018-07-17 14:25:57,10.38275147,6725.1,69825.0419109,10.38275147
2018-07-17 15:24:09,2.23572241,6734.0,15055.3547089,2.23572241
2018-07-17 15:36:53,-5.31498001,6758.1,-35919.1664056,-5.31498001
2018-07-17 15:55:15,0.54099702,6765.0,3659.8448403,0.54099702
2018-07-17 15:59:32,4.8,6795.9,32620.32,4.8
2018-07-17 16:05:40,-1.0,6751.4,-6751.4,-1.0
2018-07-17 16:53:57,13.8236807,6762.4,93481.2583657,13.8236807
2018-07-17 17:24:03,11.0,6787.3,74660.3,11.0
2018-07-17 17:38:03,-14.461,6882.0,-99520.602,-14.461
2018-07-17 17:39:08,9.69297004,6963.2,67494.0889825,9.69297004
2018-07-17 17:40:03,0.12510001,6999.8,875.675049998,0.12510001
2018-07-17 17:41:53,7.35225634,7100.0,52201.020014,7.35225634
2018-07-17 17:42:45,-11.09422741,7108.0,-78857.7684303,-11.09422741
2018-07-17 17:43:46,142.27947618,7149.0,1017155.97521,142.27947618
2018-07-17 17:44:57,-4.56463539,7217.5,-32945.2559273,-4.56463539
2018-07-17 17:45:53,-6.94705839,7229.8,-50225.842748,-6.94705839
2018-07-17 17:46:47,-143.81042062,7110.0,-1022492.09061,-143.81042062
2018-07-17 17:48:18,-0.25052613,7170.2,-1796.32245733,-0.25052613
2018-07-17 17:49:21,-10.0,7150.0,-71500.0,-10.0
2018-07-17 17:50:49,7.17949812,7171.7,51489.2066672,7.17949812
2018-07-17 17:52:33,3.0,7195.0,21585.0,3.0
2018-07-17 17:54:30,0.5,7220.0,3610.0,0.5
2018-07-17 17:56:44,0.5,7188.6,3594.3,0.5
2018-07-17 18:00:20,0.2,7189.4,1437.88,0.2
2018-07-17 18:02:29,3.0,7243.0,21729.0,3.0
2018-07-17 18:03:32,0.27428749,7304.4,2003.50554196,0.27428749
2018-07-17 18:04:51,-0.01,7377.0,-73.77,-0.01
2018-07-17 18:05:52,2.49999999,7397.6,18493.999926,2.49999999
2018-07-17 18:06:46,-0.67601368,7374.4,-4985.19528179,-0.67601368
2018-07-17 18:07:44,-1.0,7345.5,-7345.5,-1.0
2018-07-17 18:08:56,5.1398,7360.2,37829.95596,5.1398
2018-07-17 18:12:01,1.38269692,7352.8,10166.6939134,1.38269692
2018-07-17 18:14:32,25.0,7399.0,184975.0,25.0
2018-07-17 18:17:37,2.031,7386.6,15002.1846,2.031
2018-07-17 18:21:37,0.5,7424.5,3712.25,0.5
2018-07-17 18:22:17,-6.22638591,7459.6,-46446.3483342,-6.22638591
